"itemId","star","content","createTime"
1156013,4,"充电时有点声音 过些日子再看看吧",2018-04-12 20:49:32
1156013,5,"第一次买严选的宝贝，算喜欢，不论是包装还是产品，都挺满意的，看来以后都会在这看了，希望严选的产品越来越好！",2018-08-18 17:43:48
1156013,5,"黑色比较耐脏，很好用，轻便小巧，电量就充手机2次左右正合适，不喜欢电量太大的",2018-05-27 20:57:57
1156013,5,"买的第二个了，这款轻便充电快！超级满意！",2018-06-27 10:14:06
1156013,5,"超级好用，轻便，方便携带，磨砂摸起来也很舒服。",2018-06-19 23:38:52
1156013,5,"超级好用，轻便，方便携带，马卡龙粉也很好看。",2018-06-19 23:38:23
1156013,5,"很精美好看，粉红的，充电速度也快，美美哒",2018-06-11 23:02:10
1156013,5,"非常满意！我支持你哦严选！",2018-06-09 10:17:48
1156013,5,"之前买过送朋友，据说很好用，充电快，大小合适。于是自己趁618加价购也入手一个！",2018-06-19 13:40:46
1156013,5,"挺好用的小的比较好装包里，容量大改能充两次手机吧。",2018-08-14 18:46:34
1156013,5,"长草已久，颜值高，相信严选所有商品都不会让我们失望的，用后追评。",2018-06-14 21:28:37
1156013,5,"被颜值吸引买的，刚充满了电，还没用。大小重量都满意，就是容量大点就好了<U+0001F601>",2018-05-08 20:54:24
1156013,5,"有手掌那么大，很轻很薄，我的放在包里随身携带都非常方便，冲电大概能充一次半，还不错的，值得推荐",2018-07-05 17:46:18
1156013,5,"很轻，手感很好。打开那会以为型号不配用不来，现在试用了一下可以用。出门带轻巧特省力",2018-04-11 14:20:04
1156013,5,"充电宝粉粉的颜色，小巧的身板颜值高，就是线有点短，带出门方便好用，值得购买",2018-04-18 07:56:20
1156013,5,"之前的充电比较大，出门不方便，收到这个很惊喜，很小巧，而且很好看，可以充2次，出去玩刚刚好，",2018-04-07 16:20:02
1156013,5,"小巧携带方便，由于一直放在背包里外面有点脏了，5500mAh的，平日里外出携带够用了！",2018-04-28 11:02:55
1156013,5,"很轻小巧，物流很快，包装很好，嗯，对于我这种基本上不出远门的人来说大小够用比较满意的购物",2018-04-26 23:29:40
1156013,5,"第一次在严选买东西..哈哈..充电宝这个大小我太喜欢了方便、小巧、也很轻，就为了年休出去玩准备...期待..",2018-04-15 22:13:11
1156013,5,"特别迷你特别可爱的电宝，触感摸起来不像金属品很舒服，虽然容量小了点但是携带很方便！",2018-03-18 21:41:57
1156013,5,"小巧轻便，表面还是糯糯的磨砂，颜色暖暖的，一切都搭配地完美。很赞。",2018-04-10 13:10:18
1156013,5,"马卡龙色的充电宝，手感好，颜色好，是我买的充电宝最好用的，点赞",2018-04-05 15:18:08
1156013,5,"很可爱的颜色，这已经是买的第二个了",2018-08-21 10:15:14
1156013,5,"到货了，很满意，小巧精致，携带方便",2018-08-10 16:17:16
1156013,5,"蛮好的，简单轻便，满意一百分",2018-07-23 13:14:10
1156013,5,"",2018-07-17 21:02:32
1156013,5,"搞活动买的，携带轻便，小巧，一直都想买个这样的移动电源，终于如愿了。",2018-03-29 11:02:53
1156013,5,"小巧携带方便",2018-07-06 14:37:43
1156013,5,"",2018-07-01 15:30:48
1156013,5,"",2018-06-30 14:36:43
1156013,5,"已经用了很久了，才来评价，我一直叫它“江湖救急”虽然小，但是带着很没有负担，所以出门在外救急很棒哒！而且够用了！",2018-05-06 01:16:51
1156013,4,"好用，好携带",2018-06-29 12:44:16
1156013,5,"漂亮",2018-06-29 15:05:20
1156013,5,"自己贴个贴纸，很漂亮的马卡龙色，好用",2018-06-19 17:48:43
1156013,5,"赠送的东西，也能这么牛逼！！！",2018-06-20 22:59:19
1156013,5,"小巧可爱～",2018-06-19 10:16:27
1156013,5,"轻巧使用，自用送人都很好",2018-06-17 09:59:43
1156013,5,"真的很小巧方便",2018-06-13 14:31:32
1156013,5,"",2018-06-13 16:26:11
1156013,5,"价格实惠质量不错，准备再买一个换着用",2018-06-10 16:23:49
1156013,5,"很好很不错小巧，好看",2018-06-12 11:54:02
1156013,5,"不错哦，颜值在线，手感也挺好，很轻巧",2018-06-08 21:44:21
1156013,5,"小巧精致又方便，大爱大爱
严选的东西一直信赖",2018-05-26 22:06:47
1156013,5,"外观精致，手感一流！网易智造，非常喜欢！",2018-06-03 13:01:58
1156013,5,"容量大，轻便易携，很好用。",2018-05-27 07:06:35
1156013,5,"给女儿买的充电宝，她拿到后爱不释手，特别喜欢它清新可人的蓝色，小巧轻薄的外型，还有不同寻常的触感。看不出任何缺点的一款充电宝。",2018-05-19 08:52:14
1156013,5,"网易出品，必属精品！真的是很小巧，也很薄！非常非常满意！",2018-04-16 20:09:37
1156013,5,"比想象中好看，就是厚了一点",2018-05-21 21:35:02
1156013,5,"很棒，以后再也不用担心手机没电了",2018-05-19 09:57:40
1156013,5,"材质十分舒服，充电快，严选值得信赖！",2018-05-12 09:44:28
1156013,5,"超帅",2018-05-09 16:45:49
1156013,5,"还不错，挺漂亮的，就不知道好不好用。",2018-05-04 19:38:40
1156013,5,"用过之后才来评价的，一次可以充满魅族Pro6s和苹果se，很满意，颜色也是炒鸡好看的薄荷绿，就是不太耐脏啦",2018-04-10 07:11:17
1156013,5,"轻便，能充两次",2018-05-02 23:32:30
1156013,5,"超级棒",2018-05-01 12:31:20
1156013,5,"超级Q，粉嫩粉嫩的，也很小巧，手掌大小。携带会很方便",2018-04-13 16:56:55
1156013,5,"很好",2018-04-24 22:14:37
1156013,5,"比较轻，方便带走，比手机还轻。",2018-04-20 15:47:12
1156013,5,"喜欢",2018-04-20 14:50:18
1156013,5,"真的很棒，用了一段时间觉得非常好",2018-04-18 12:50:18
1156013,4,"薄，小，颜色也好看",2018-04-18 09:49:02
1156013,5,"颜色特别适合夏天，体积小，很轻薄，方便携带。网易棒棒哒",2018-04-10 19:06:26
1156013,5,"小巧轻便、拿在手上感觉不错、严选值得信赖啊！",2018-04-10 14:39:48
1156013,5,"很有质感，小巧轻便。",2018-04-17 11:50:45
1156013,5,"很好用，充电很快呢！",2018-04-15 22:20:52
1156013,5,"质量都非常好，非常满意",2018-04-15 21:29:01
1156013,5,"很轻巧，摸起来质感还可以，5500的容量算小的。",2018-04-06 22:21:09
1156013,5,"小巧可爱",2018-04-13 10:27:30
1156013,5,"可以的，漫小巧的",2018-04-12 17:30:10
1156013,5,"很小巧可爱，就是味道有点大。",2018-04-11 23:53:12
1156013,5,"很轻薄，便于携带。",2018-04-11 21:51:00
1156013,5,"非常非常喜欢",2018-04-10 16:39:22
1156013,5,"不错<U+0001F44D>",2018-04-10 00:53:31
1156013,5,"非常满意！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！",2018-04-10 16:15:19
