"itemId","star","content","createTime"
1164039,5,"带鱼很好吃，hen入味，而且刺处理的也很好，解决了吃鱼怕麻烦的问题",2018-06-07 17:21:11
1164039,5,"带鱼糖醋味，很好吃，价格一致，但比小黄鱼要好吃多了，无异味，带鱼很宽，鱼刺都跟鱼肉一个味道，能一起吃下去。",2018-04-26 10:52:23
1164039,5,"香辣味还好，下次试试糖醋味。同事说我现在买东西都在严选，貌似有点受我影响了，哈哈哈…",2018-08-03 06:31:37
1164039,5,"一直很喜欢也很信赖网易严选的东西，现在的零食几乎有一半是在网易严选买的。",2018-07-04 22:46:07
1164039,5,"好好好，已经回购多次，很好吃，不过一次不能多吃，会上火的。",2018-08-18 18:45:15
1164039,5,"香辣味的还没吃，不知道会不会太辣，但是带鱼口感很好，比罐头那种好吃多了！",2018-04-26 22:59:04
1164039,5,"带鱼好好吃，也没有刺，特别下饭，糖醋的好像也微微有点辣，挺满意的。",2018-06-30 11:08:35
1164039,5,"已经买过很多次了，质量很好，独立包装，吃起来也很方便，最主要是家里的人都喜欢吃，味道好极了。",2018-05-30 15:31:26
1164039,5,"是严选的忠实用户！现在在其他平台都没有严选买东西多，品质确实不错。挺不错的",2018-05-08 13:40:21
1164039,5,"很好吃，糖醋味适度不会很腻，已经回购很多次了。",2018-08-10 06:41:46
1164039,5,"真的好好吃！！没有骨头，而且肉很入味！比较辣，不能吃辣的宝宝们慎买！肉再嫩一些就完美啦",2018-03-18 21:06:13
1164039,5,"味道很好，微酸微甜微辣，符合我佛性的要求，哈哈哈<U+0001F604>，价格还可以接受。以后会回购。",2018-03-17 07:01:11
1164039,5,"好吃到爆，肉厚且嫩，比小黄鱼好吃！买了好多了",2018-08-14 08:03:29
1164039,5,"这个带鱼简直就是每餐必吃了！吃到很多朋友都着迷了。",2018-06-09 12:07:06
1164039,5,"本来给小孩买的吃的，可他说辣，留着自己吃吧",2018-07-14 14:43:17
1164039,5,"总体来说还不错 习惯青梅的果冻 就是有点少 爆米花很实在 带着去电影院了 哈哈哈 带鱼和小黄鱼没有次 吃的肉质可以的 小梅饼棒棒的",2018-07-21 10:52:40
1164039,5,"鱼肉质不错，包装有封口好评，味道很香",2018-08-20 14:44:53
1164039,5,"朋友说比脆脆虾好吃，但我不觉得",2018-08-18 08:39:52
1164039,5,"好吃到爆，肉厚且嫩，比小黄鱼好吃",2018-08-14 08:02:26
1164039,5,"好吃",2018-08-15 15:16:09
1164039,5,"打开是独立小包装的，很方便。微甜，微辣，不油。下饭或者当零食吃都不错。",2018-03-14 15:58:37
1164039,5,"好吃",2018-08-14 16:24:39
1164039,5,"快递包装完美，吃过后会追评",2018-08-13 17:17:54
1164039,5,"超好吃",2018-08-13 23:24:38
1164039,5,"糖醋味的非常不错，就是也带一点点辣味。。。肉质吃起来很好，很新鲜！",2018-04-26 22:59:59
1164039,4,"看着就馋了.",2018-08-09 14:07:17
1164039,5,"还行，挺好吃的",2018-08-07 11:26:23
1164039,5,"哈哈哈哈哈斤斤计较",2018-08-07 11:26:44
1164039,5,"好吃，个人很喜欢！香辣味好吃",2018-08-05 20:52:42
1164039,5,"口味还行，酸甜还不够到位。",2018-08-04 10:40:58
1164039,5,"大爱网易严选",2018-08-04 17:08:17
1164039,5,"不好吃",2018-08-02 00:20:10
1164039,5,"软软的骨头都酥了，完全没有腥味！但有点油，配米饭应该好吃的",2018-05-10 19:16:23
1164039,5,"买的糖醋味，很好吃！香酥软烂！",2018-07-27 13:59:44
1164039,5,"一次买了很多零食大礼包",2018-07-29 10:40:40
1164039,5,"在严选上挑了很多东西，99元9件觉得好划算，包装都很好，味道也错，京东快递也是没话说，快，服务好，三大箱帮忙扛上4楼，好评。",2018-07-13 13:21:01
1164039,5,"没毛病，自己买的，挺不错的哈哈",2018-07-18 19:11:12
1164039,5,"非常不错下次还会买！！",2018-07-17 18:53:55
1164039,5,"糖醋味本人更喜欢一些",2018-07-16 17:00:49
1164039,5,"",2018-07-14 10:33:19
1164039,5,"",2018-07-14 17:39:46
1164039,5,"货已收到，快递很快服务态度好",2018-07-12 14:59:18
1164039,5,"尝尝带鱼怎样",2018-07-12 14:58:38
1164039,5,"世界杯决赛就靠它们了！",2018-07-09 19:17:53
1164039,5,"",2018-07-04 17:21:01
1164039,5,"",2018-06-30 21:41:27
1164039,5,"喜欢带鱼，上次买过，感觉好吃，再次购买！",2018-06-29 17:42:27
1164039,5,"好吃",2018-06-28 22:03:28
1164039,5,"有点罐头味道 没太大惊喜 里面是小袋包装 方便卫生",2018-06-09 20:43:10
1164039,5,"很好吃",2018-06-23 10:45:09
1164039,5,"孩子看到同学在吃，强烈要求买的，有点辣酥酥的，好吃",2018-05-28 12:58:20
1164039,5,"尝了一个味道不错",2018-06-22 21:14:43
1164039,5,"",2018-06-22 19:09:57
1164039,5,"寄给家人的，没看到实物。每次都是发货快，包装好，相信严选。",2018-04-06 16:35:48
1164039,5,"很好吃，很喜欢。",2018-06-21 18:50:22
1164039,5,"非常好吃！",2018-06-16 21:46:26
1164039,5,"比心 骨头可以吃 没有腥味哦 糖醋鱼好味的",2018-06-11 19:56:40
1164039,5,"",2018-06-15 21:37:13
1164039,5,"好吃<U+0001F60B>",2018-06-14 07:09:55
1164039,5,"回购买了",2018-06-10 14:38:29
1164039,5,"回购买了",2018-06-10 14:16:52
1164039,5,"",2018-06-08 15:29:26
1164039,5,"带鱼很好吃，不用担心刺的问题。推荐",2018-06-07 17:20:08
1164039,5,"孩子喜欢吃，家人都喜欢吃，独立包装，味道非常的好。",2018-05-30 15:31:03
1164039,5,"做活动时常常是一箱箱买，经济实惠又好吃！",2018-05-27 10:54:49
1164039,5,"一次买了一大箱，十几种，吃完再来一一追评味道。包装很满意。",2018-03-20 12:24:25
1164039,5,"好吃的停不下来",2018-06-01 00:40:47
1164039,5,"味道还不错啦。糖醋味也有点点辣，麻辣的太辣了。",2018-04-24 00:09:17
1164039,5,"很好吃，独立包装，方便",2018-05-30 15:57:00
1164039,5,"好吃，就是好吃！！！",2018-05-27 23:36:24
1164039,5,"非常好吃啊，棒棒的好吃，以后多买",2018-05-21 11:32:02
1164039,5,"美味带鱼段，没有刺，好吃好吃就是好吃。",2018-05-21 11:33:11
1164039,5,"吃这个味道挺大的。哈哈哈哈哈(<U+0CA1>ω<U+0CA1>)hiahiahia
还行吧！",2018-04-15 00:20:41
1164039,5,"超级大包",2018-05-20 14:18:34
1164039,5,"感觉还可以",2018-05-20 01:54:38
1164039,5,"感觉还可以",2018-05-20 01:54:47
1164039,5,"吃过了回购<U+0001F44C>",2018-05-19 18:13:21
1164039,4,"还行吧",2018-05-19 00:14:25
1164039,5,"几样各买了一袋，味道不错！独立包装适合办公室！严选零食，不二选择~~",2018-03-21 00:59:08
1164039,5,"哈哈哈",2018-05-11 12:08:36
1164039,5,"味道不错哦，重严选的毒，会回购",2018-05-08 23:57:53
1164039,5,"妻子的零食",2018-05-08 14:13:02
1164039,5,"",2018-05-06 16:46:13
1164039,5,"非常刚吃！",2018-04-30 22:01:50
1164039,5,"看着很有胃口",2018-04-29 17:52:16
1164039,5,"一大箱子，种类很多，没尝，感觉质量很好，",2018-04-22 16:37:48
1164039,5,"这个还没吃，感觉不错。",2018-04-25 09:28:40
1164039,5,"还可以吧，",2018-04-25 00:38:36
1164039,5,"有一点点微辣，像罐头鱼，好吃",2018-04-25 14:39:51
1164039,5,"",2018-04-25 07:47:56
1164039,4,"看评论都说好吃就买来尝尝",2018-04-23 11:01:32
1164039,5,"不想一一拍照了，总之严选的零食是吃上瘾了，家里囤了好多，还在买买买！我是中毒多深？我和儿子女儿都爱吃呢",2018-04-05 23:27:56
1164039,5,"筋道 好吃  下次尝尝糖醋味的",2018-04-21 23:16:38
1164039,5,"好吃！！！",2018-04-21 14:55:18
1164039,5,"喜欢<U+0001F60D>，好吃，不过有点儿辣，还想再买一袋",2018-04-12 14:08:15
1164039,5,"味道还可以，个人觉得偏辣了。没吃到什么鱼刺。",2018-04-05 20:25:41
1164039,5,"第一次买来试试，网易严选的零食都很好吃。",2018-04-14 12:49:30
