"itemId","star","content","createTime"
1636016,5,"已经买过黑色的两个了 送人和自己用，感觉不错 喜欢 再买一个红色",2018-07-27 14:06:23
1636016,5,"棒棒的",2018-07-28 14:53:32
1636016,5,"手机壳收到，颜色喜欢。有指环很方便。",2018-07-27 16:29:57
1636016,5,"质量不错 手感也挺好 后面的指环很方便 有磁吸就更完美了 这个价格也是很可爱",2018-07-16 19:50:56
1636016,5,"质量不错 手感也挺好 后面的指环很方便 有磁吸就更完美了 这个价格也是很可爱的",2018-07-16 19:49:19
1636016,5,"已经用上了，主要看中自带磁铁，可以不用再另外配磁铁，和严选的车载手机架搭配使用。手环感觉可以做的更好一点。",2018-07-26 20:02:10
1636016,5,"很不错哦，接缝精致细腻，没有毛刺，顺滑，大小合适，手感也不错。",2018-08-21 07:33:38
1636016,5,"没有色差，质感一级棒，食物比图片更好看，打算给老公也买一个",2018-07-19 13:24:18
1636016,5,"硬壳 颜色鲜艳 试了后面磁石吸力不错 用后看经不经用",2018-08-02 15:14:00
1636016,5,"很好的东西，买的手机挂绳正好用",2018-08-22 03:19:31
1636016,4,"手感不怎么样，比较贴心的一点就是有配一个取卡针",2018-08-07 23:04:08
1636016,5,"好用，有质感，喜欢薄款的可以再考虑",2018-08-12 15:00:11
1636016,4,"终于可以换了~",2018-08-11 17:04:27
1636016,5,"很喜欢的壳子，包裹的全面贴合，质量好",2018-08-02 11:50:20
1636016,5,"给闺蜜买了粉嫩手机壳希望她喜欢",2018-08-01 12:44:39
1636016,5,"质量很好很棒的",2018-08-03 19:52:05
1636016,5,"好，用着方便。",2018-08-02 11:09:45
1636016,5,"",2018-07-26 23:32:07
1636016,5,"",2018-07-26 23:31:43
1636016,5,"绝配",2018-07-23 22:37:44
1636016,4,"挺喜欢的",2018-07-22 02:32:26
1636016,5,"",2018-07-20 18:06:11
1636016,5,"合适。贴合度高！",2018-07-17 10:46:30
1636016,5,"好看的红色。跟我的红色手机挺搭的。",2018-07-12 17:13:49
1636016,5,"物美价廉，东西很不错，一次很愉快的购物体验，期待下次再次购买",2018-08-12 12:09:02
1636016,5,"真的品质好高！好评！好货！下次还来！真是严选！",2018-07-28 17:01:22
1636016,5,"造型美观又好用 很赞的设计",2018-07-25 11:26:36
1636016,5,"手机壳很满意，基本想要的功能都有了，就是指环部分比较单薄，可以做滴再厚重一点！",2018-07-31 10:44:48
1636016,5,"非常满意，手感，指环，磁吸都有，突出的不多，很贴合，淘宝的图片很美，拿到手手感太差",2018-07-28 19:30:08
1636016,5,"指环和磁吸都很实用，内置的取卡针和备用sim卡槽细节设计凸显功力，以客户需要为本",2018-07-25 13:42:51
1636016,5,"买了三四个壳，一直买不到心仪的，这个完美满足我所有要求，很好<U+0001F44D>",2018-08-19 11:00:38
1636016,5,"这款手机壳的手感没有编织的那款细腻，柔软！但是胜在有指针，方便换卡",2018-08-14 08:29:57
1636016,5,"为用户想的最周到的手机壳，自带备用sim卡槽和取卡针，指环也好用",2018-07-25 13:47:21
1636016,5,"挺实用的，不需要单独购买支架了，里面还有取SIM卡的那个小针，非常实用",2018-08-21 14:43:25
1636016,5,"很不错的手机壳，平时用的功能都有了，再不用往手机上贴东西了",2018-08-09 23:58:30
1636016,5,"满意满意，和手机很合，拿在手上不滑，不容易掉，有点磨砂的感觉。喜欢",2018-07-19 09:36:44
1636016,5,"质量比较好，性价比很高。严选买的东东貌似还没有不满意的。",2018-08-12 13:36:58
