"itemId","star","content","createTime"
1418015,5,"满意第二次买了，好用还会再买",2018-08-03 16:28:57
1418015,5,"非常好用，这次活动又买了囤货，满意。",2018-06-27 17:17:43
1418015,5,"价格灰常棒 很好用 大量囤积",2018-06-05 08:48:50
1418015,5,"一接触网易严选，买了第一次后，立马就中毒了！严选的东西颜值爆表，质量都是很棒的。好像希望把所有的东西都替换成严选的感觉！我比较注重生活品质，希望给家人吃健康的，用健康的。厨房抹布以前一直用的竹纤维的，用久了肯定会有细菌滋生。我把毛巾也换成一次性的，可是抹布也一直没找到合适的一次性替代品。看了严选的买家评价，感觉应该不错，所以多囤一些，消耗品，一年四季都是要用的，不能将就。",2018-06-03 21:35:16
1418015,5,"第一次在严选买东西，看起来质量很好！",2018-05-23 17:59:15
1418015,5,"哈哈终于到手了！这下厨房不油腻了，上双干净，吃进肚子里的食品也放心",2018-05-06 13:57:56
1418015,5,"拖把很好用，材质比较上档次，感觉跟无印良品的能有一拼了，价钱小贵能接受～",2018-05-13 11:16:16
1418015,5,"懒人抹布非常好用，不用洗抹布，不脏手，脏了就扔。一下子囤了好多，懒人福星",2018-04-02 14:15:49
1418015,5,"挺好的穿起来挺舒服的，然后质感也不错，没有掉色之类的情况。",2018-07-25 13:35:41
1418015,5,"好快当天就收到货了，非常好用的厨房用纸第三次购物了",2018-08-03 16:26:37
1418015,5,"厚实，结实，吸水性很好，而且去污能力也很好。囤货装很实惠。非常满意。",2018-05-10 21:54:37
1418015,5,"回购的，非常好的抹布，用完再买",2018-08-19 11:09:58
1418015,5,"一下囤了一箱，座子也配上，真不错！现在开始中毒严选了，怎么办？哈哈",2018-05-04 21:43:38
1418015,5,"试用了一下确实不错，免去了清洗抹布的烦恼，便捷轻松，还会再买。",2018-06-11 10:15:36
1418015,5,"回购的，传统抹布可以退休了",2018-08-08 18:56:39
1418015,5,"懒人的福音，太好用啦！",2018-07-22 19:35:11
1418015,5,"懒人抹布
之前买了一个试用，特别好。活动果断囤货",2018-06-24 14:59:19
1418015,5,"还没用过，囤货囤货。每次打开严选总忍不住剁手。",2018-06-24 14:17:03
1418015,5,"哈哈哈哈哈哈哈哈好尴尬v",2018-07-20 00:14:33
1418015,5,"超级好用的厨房用品，吸水非常好不容易断，方便好多，应该早点买的",2018-05-03 16:58:53
1418015,5,"质量很好，湿了也很韧，洗碗擦桌子方便卫生。",2018-06-09 14:54:31
1418015,5,"之前买过两卷，用着挺好的，不管是擦水还是擦油，都特别方便，家人也觉得很省事，一张用两三次之后扔了就可以了。这次刚好搞活动，还挺便宜的，多买一些屯起来留着以后用。",2018-06-24 12:22:40
1418015,5,"常用常备",2018-06-20 22:18:03
1418015,5,"老婆说好用。多买点，囤着。",2018-06-18 12:13:06
1418015,5,"挺棒的，厚度适中，擦家具的话可以重复使用一两次，还很划算的。",2018-04-22 13:52:08
1418015,5,"方便，回购的",2018-06-10 13:18:33
1418015,5,"哈哈哈哈哈哈哈哈哈哈哈非常好",2018-06-08 13:08:18
1418015,5,"非常好，无限回购",2018-06-08 14:41:55
1418015,5,"吸水，吸油，不掉毛。搽玻璃很好的",2018-06-02 16:20:44
1418015,5,"可以打保龄球了 真的很好用",2018-06-05 22:57:26
1418015,5,"很喜欢。万能厨房帮手。比厨房纸要好用。吸水性延展性很好而且吸水后韧度也很好不会轻易扯破。平时用来吸鱼或者肉的水分非常好用。这次特意买了囤货。",2018-05-16 22:17:38
1418015,5,"好大一箱，囤货还没用",2018-05-15 15:16:51
1418015,5,"好用，优质",2018-05-13 16:01:44
1418015,5,"感觉可以用很久，已经把家里的抹布扔了",2018-05-03 10:09:55
1418015,5,"超级好用！怎么用也不会撕不断，先擦碗，再擦厨房台，还可以擦地。哪里脏用这个擦擦扔掉就OK。不愧是懒人抹布，非常适合我。估计送给老人，把一张用的特别的有价值。用布擦碗布上特别容易有细菌，以后就用它了！超级棒！",2018-05-03 21:10:54
1418015,5,"不错",2018-04-29 19:19:30
1418015,5,"很好用，吸水性强",2018-04-28 17:55:52
1418015,5,"买了几次，很好用",2018-04-26 15:05:56
1418015,5,"非常不错",2018-04-26 09:30:43
1418015,5,"真的很棒物有所值。超级好用",2018-04-24 22:22:28
1418015,5,"够用好一阵<U+0001F235>",2018-04-24 18:43:20
1418015,5,"非常好用，囤货中，又是一堆",2018-04-18 06:23:17
1418015,5,"够用很久了",2018-04-13 19:43:26
1418015,5,"非常好，多次购买",2018-04-10 21:03:26
