"itemId","star","content","createTime"
1532017,5,"买过的东西中，真的觉得是最好的了。做工也很完美，总之都很精致，继续买买买",2018-06-23 18:47:24
1532017,5,"买了用来夹窗帘，透明的夹子清爽干净，手感也很不错",2018-07-25 14:14:56
1532017,5,"质量很好，网易严选，值得信赖！！！",2018-06-25 21:33:19
1532017,5,"用料和做工都满意，不粗糙，感觉可以用很久的。顺便也推荐一下那个毛绒绒的擦手球，也是严选买的，挺好用的。",2018-07-02 13:37:49
1532017,5,"有点小的，用来夹衣服还是可以的，夹被子还是得用旁边的大号架子。透明色，手感磨砂光滑，弹性十足，质量是上乘的。",2018-07-02 08:47:49
1532017,5,"简洁大方，用料厚实，宽大易用，咬合给力，无色无味，物有所值！",2018-07-21 08:20:48
1532017,5,"还好吧，夹子紧实有力。",2018-08-18 12:58:20
1532017,5,"",2018-08-11 20:15:30
1532017,5,"每一件小物都在用心评价",2018-08-05 15:50:23
1532017,5,"夹子比我小巧，质量还好吧！",2018-08-02 11:09:42
1532017,5,"方便实用",2018-07-30 08:58:15
1532017,5,"不错，晾浴巾什么的用。",2018-07-21 06:13:18
1532017,5,"晾被子用的上。",2018-07-21 07:16:07
1532017,5,"无印良品的风格，关键是性价比更高！喜欢严选！",2018-06-28 11:53:47
1532017,5,"夾子尺寸挺合適的。挺厚實的感覺。",2018-07-03 11:44:08
1532017,5,"质量非常好，大小正合适，严选名不虚传！",2018-07-09 21:18:31
1532017,5,"太超值的严选小物！做工精细，设计超棒，力道合理！颜值超高呀！",2018-07-08 09:56:32
1532017,5,"很实用的小东西，质量很好！",2018-06-30 19:57:20
1532017,5,"透明夹质量很好，大小也很合适。",2018-06-20 18:20:51
1532017,5,"衣夹一如既往的好，多次购买了…",2018-07-28 18:24:49
1532017,5,"收到立即用了 很好使，夹子大小适中，很牢固，喜欢<U+0001F495>",2018-06-29 12:23:29
1532017,5,"我就一直想在严选上找一款大夹子能夹被子毯子啥的，终于让我等到了。夹子透明的材质制成，包装一个塑料纸包，十分简约。里面四个夹子都夹在一片长方形的硬卡纸上，方便取用和收纳。好评！",2018-07-01 00:23:30
1532017,5,"真的超级棒呆，很喜欢这种风格，爱上严选，新家的采购基本都会选择严选。希望能多出新品～会一直支持！",2018-08-15 10:00:29
1532017,5,"正愁宽衣架不好夹，就出了这款大号夹子，很好用，很方便",2018-08-12 00:05:41
1532017,5,"晾衣夹挺不错的，晒被子的时候可以夹一下，透明的设计，赞一个。",2018-07-17 13:36:03
1532017,5,"架子很迷你啊，幸好质量很不错，用了抵扣券买的",2018-08-14 15:31:24
1532017,5,"不错，短裤是第二次买了，面料舒服透气。化妆包很实用，",2018-08-19 07:25:27
1532017,5,"质量很好，夹棉被小了，带凹槽用来固定衣架很好",2018-07-31 08:47:19
1532017,5,"回购 买了四打了 比宜家的好用太对",2018-08-08 09:32:53
1532017,5,"不错，看着很厚实",2018-08-23 10:58:45
1532017,5,"非常好",2018-08-23 12:17:00
1532017,5,"东西看着不错，囤货，用后再追加。",2018-08-21 06:08:53
1532017,5,"挺好的",2018-08-22 09:47:42
1532017,5,"质量非常好",2018-08-22 10:47:52
1532017,5,"很好",2018-08-22 21:41:59
1532017,5,"很好",2018-08-22 15:52:17
1532017,5,"好",2018-08-22 16:27:05
1532017,5,"舒服",2018-08-22 11:14:33
1532017,5,"好的",2018-08-21 13:12:50
1532017,5,"非常满意",2018-08-21 11:06:20
1532017,5,"不错",2018-08-21 22:10:34
1532017,5,"很好",2018-08-20 22:44:46
1532017,5,"好用",2018-08-20 12:07:53
1532017,5,"质量非常好，独立包装，严选专属",2018-08-19 16:14:30
1532017,5,"挺简约的设计",2018-08-19 23:22:10
1532017,5,"好用",2018-08-19 10:08:22
1532017,5,"好",2018-08-19 21:16:50
1532017,5,"好用",2018-08-18 21:44:49
1532017,5,"好",2018-08-18 17:46:21
1532017,5,"很好用，再次回购",2018-08-17 10:12:15
1532017,5,"还好吧",2018-08-17 00:10:26
1532017,5,"颜值高",2018-08-17 21:41:32
1532017,5,"好",2018-08-17 11:08:19
1532017,5,"这个夹子不想象的要小，其他还不错",2018-08-15 14:47:53
1532017,5,"很好用哦",2018-08-16 23:32:01
1532017,5,"比较小的",2018-08-16 14:05:27
1532017,5,"很不错哦",2018-08-16 10:22:31
1532017,5,"挺好",2018-08-16 13:50:34
1532017,5,"不错",2018-08-16 14:13:43
1532017,5,"夹子的力量一般",2018-08-22 10:46:25
1532017,5,"质量挺好的又漂亮很好用",2018-08-15 06:36:25
1532017,5,"凑单，看起来挺好的",2018-08-15 13:21:35
1532017,4,"蛮好的",2018-08-15 08:33:19
1532017,5,"好用",2018-08-15 21:53:46
1532017,5,"好用",2018-08-15 23:57:39
1532017,5,"好",2018-08-15 18:35:41
1532017,5,"很好，质量好",2018-08-14 23:13:01
1532017,5,"很好用，干净",2018-08-14 09:38:51
1532017,5,"夹子很好用",2018-08-14 18:58:08
1532017,5,"非常感谢",2018-08-14 12:28:20
1532017,5,"稍小了一点，想买再大一点的夹子，与自己期待的有一些差距，不过价格也不贵。",2018-08-18 17:53:21
1532017,5,"漂亮",2018-08-14 12:28:22
1532017,5,"好",2018-08-14 15:24:32
1532017,5,"东西蛮好看的，但觉得应该是中号",2018-08-12 08:48:41
