"itemId","star","content","createTime"
1458017,5,"光泽度很棒，油亮油亮的，就是减肥以后手腕细了，还得去掉两颗珠子",2018-06-23 22:26:23
1458017,5,"东西很喜欢呀，有股淡淡的木香味，很好闻，一点都不刺鼻，从今起，做一个精致的佛系Boy~~",2018-04-12 16:41:10
1458017,5,"一直想买个手链戴戴。。但是不知道分辨好坏不敢出手。。现在网易出来了刚好入手。。",2018-03-26 20:13:12
1458017,5,"喜欢",2018-08-02 20:38:43
1458017,5,"买的第二个，年纪大了容易信佛",2018-06-08 17:59:31
1458017,5,"漂亮的感觉！",2018-05-29 19:46:17
1458017,5,"色泽好，看起来还不错",2018-05-14 13:34:08
1458017,5,"一直想要一串名贵木料手串，
戴上后我心里是欢喜的<U+0001F60A>",2017-12-14 19:48:26
1458017,5,"我的手腕小，拆了两颗珠子，淡淡的木头香味，超喜欢，送我弟了！",2018-02-06 20:44:30
1458017,5,"做功很好，抛光很亮，很好看，质量没问题。珠子质感还行，不是很沉，也不是很轻。包装很精致。平时带上很好看！",2018-02-08 19:40:44
1458017,5,"材质轻，带着不冷不热，珠表面抛光得很亮，带一段时间会变暗，有淡淡得木香味，不错。",2018-08-09 23:38:15
1458017,5,"",2018-01-25 10:35:38
1458017,5,"",2018-01-16 10:16:52
1458017,5,"不错，还有点香味，不懂手链，看见严选有就买个玩玩",2017-12-13 11:54:03
1458017,4,"看着不错，就是料子太轻，对得起这个价格",2018-01-01 16:00:06
1458017,5,"",2018-01-02 11:13:02
1458017,0,"手串儿很有光泽，精致漂亮！还想买两串送朋友！",2017-12-13 19:24:22
1458017,5,"感觉不错，戴落挺舒适的。就是绳结一般。",2017-12-24 17:35:10
1458017,4,"随便拿着玩玩吧",2017-12-26 13:15:43
1458017,5,"珠子很亮，手感也很柔和，滑而不腻。。很舒服",2017-12-13 14:30:07
1458017,5,"打开包装就闻到淡淡的木头香味，物有所值……",2017-12-19 13:46:42
1458017,5,"阴沉木的好看",2017-12-14 10:12:03
1458017,5,"包装漂亮，珠子也不错。",2017-12-11 18:03:18
1458017,5,"真棒！还要再来一串",2017-12-10 17:08:27
1458017,5,"不错",2018-08-23 01:55:52
1458017,5,"很不错",2018-08-14 17:25:43
1458017,5,"好看",2018-08-11 09:35:18
1458017,5,"有些爱不释手的感觉",2018-08-07 13:32:24
1458017,5,"第二次买了，品质还是一如既往的好",2018-08-02 16:56:35
1458017,4,"包装精美，性价比高。",2018-07-19 10:51:05
