"itemId","star","content","createTime"
1164038,5,"独立包装  肉质肥厚  香辣爽口  严选的东西一直很赞<U+0001F44D>",2018-06-15 22:50:08
1164038,5,"味道不错，小朋友也喜欢吃，一入严选深似海啊！严选值得信赖！",2018-05-27 19:47:17
1164038,5,"里面是小袋包装方便卫生 味道还好",2018-06-09 20:45:17
1164038,5,"小黄鱼很不错，很喜欢香辣味的，糖醋的也不错，我家不爱吃鱼的小孩都喜欢吃这款鱼。",2018-07-21 17:28:40
1164038,5,"小黄鱼很不错，很喜欢香辣味的，糖醋的也不错，我家不爱吃鱼的小孩都喜欢吃这款鱼。",2018-07-21 17:28:09
1164038,5,"好吃的不得了呀，每次都会买超级多的，感觉自己就是个吃货。嗯嗯，不得了。",2018-07-22 07:24:43
1164038,5,"很好吃，干净的小鱼，口味稍甜，不是很油，小包装方便，严选值得信任",2018-07-21 18:56:33
1164038,5,"物流超级超级给力，东西看起来颜值很高，网易严选，不轻易选择，所有的选择都是精挑细选，果然值得信赖！好赞赞！skr！！",2018-08-18 22:28:59
1164038,5,"这个已经是第二次购买了，不错，喜欢。不知道选哪个的时候，严选的都不会让人不满意。希望继续多出好产品",2018-06-02 14:47:28
1164038,5,"小黄鱼应该很新鲜，吃到嘴里没有腥味和苦味，这边鱼肉不多，又想解解馋，糖醋味的很好吃。",2018-04-06 09:39:42
1164038,4,"还可以，肉质紧实，不干不柴。还可以，没啥特别之处。成分标明很详细，有转基因油。",2018-04-05 17:04:31
1164038,5,"有点像罐头鱼，还行，买了好多小零食，都吃完了才想起评价，芒果干好好吃！",2018-03-25 18:19:14
1164038,5,"第一次在网易严选买东西，真的不错，中了严选的毒了",2018-08-18 22:17:35
1164038,5,"第一次在网易严选买东西，真的不错，中了严选的毒了",2018-08-18 22:17:23
1164038,5,"宝贝收到了，严选零食特别好食，活动买了一大堆，那包小黄鱼特别好食停不了口，有活动会继续购买，特价真的超值，好评五星！",2018-08-19 19:13:29
1164038,5,"吃粥来一包，甜甜的，汁比较多，不柴，挺嫩的",2018-08-03 17:34:37
1164038,5,"好吃到爆，肉厚且嫩，买了好多了",2018-08-14 08:04:11
1164038,5,"好吃到爆，肉厚且嫩，买了好多了",2018-08-14 08:03:49
1164038,5,"总体来说还不错 习惯青梅的果冻 就是有点少 爆米花很实在 带着去电影院了 哈哈哈 带鱼和小黄鱼没有次 吃的肉质可以的 小梅饼棒棒的",2018-07-21 10:52:44
