"itemId","star","content","createTime"
1235005,5,"确实会穿松 36码偏胖脚 一开始穿上觉得有点紧 但一天下来就刚好了  挺喜欢的 好穿百搭",2018-08-20 09:53:53
1235005,0,"和闺蜜出去嗨，得瑟的穿上了恨天高，
不出所料，回头率很高，
欣喜却也不堪重负，看着离地铁口还有一大段路，
哀求道：“宝宝，我们歇会吧“
”让你臭美！歇会吧，等会你穿我的鞋走“
夜色繁华，两个姑娘手拉手走在大街上，
一个光脚拎着一双高跟鞋，一个穿着平底鞋嘻嘻哈哈",2017-09-21 17:14:54
1235005,5,"京东物流非常迅速   昨晚下单今天上午就收到了  打开就穿上了  羊皮很软底略硬  还不错超值",2018-08-08 13:55:47
1235005,5,"自己穿著有些小換了雙37碼的給媽媽，剛剛好，老媽說穿著很舒服 很百搭",2018-07-31 15:51:32
1235005,5,"穿着舒适，有型，时尚，棒棒哒！下次还来奥",2018-08-11 05:38:43
1235005,5,"非常舒服，我媳妇穿上很舒服，非常适合孕妇穿",2018-07-26 20:58:54
1235005,5,"柔软舒适",2018-06-03 19:41:53
1235005,5,"穿上挺舒服的，平时39码，这个也是39码，稍微有一点松，不影响走路，不错的一次购物",2018-07-29 09:03:58
1235005,5,"自己穿著有點小 換了37碼的給媽媽 嚴選退換服務真是迅速到位 好贊",2018-07-31 15:53:03
1235005,5,"这双鞋感觉比较透气，虽然对于我来说有点大，不过也还可以啦，嘻嘻，hin秀气",2018-08-13 15:42:01
1235005,5,"37码，38码都可以穿，选了38码，个人感觉稍微宽松些，舒适度要高很多",2018-06-28 09:27:13
1235005,5,"第一次购买渔夫鞋，样式简洁，颜色百搭，关键是上脚很舒服，不下雨的日子里可以享受这双平跟鞋！",2018-06-04 12:21:25
1235005,5,"质量超好，皮面好软，鞋底也舒服。穿上正合脚，完全没有新鞋磨脚的感觉。",2018-06-04 21:39:52
1235005,4,"没色差，码数正，皮很软，所以穿上就感觉很舒服。严选挑的，都是能放心买的，支持。",2018-05-15 09:41:32
1235005,4,"鞋子简洁休闲，鞋底与豆豆鞋相比稍偏硬一点。优惠活动送了一双拖鞋。",2018-08-14 23:13:08
1235005,5,"发货超级快，光脚试穿了一下渔夫鞋，感觉略大，需要穿袜子，脚感比较舒适！",2018-07-08 10:45:16
1235005,5,"鞋子收到了，皮质很柔软，脚感舒服，刚穿上稍有点紧，估计是新鞋原因吧，很适合夏天穿着！",2018-05-18 13:50:11
1235005,5,"非常好，去年买了一双布的穿了一个夏天，这双正常码略松点，不过天热穿松点也不错",2018-05-15 17:03:16
1235005,5,"到的第二天就穿上了，怀孕四个月，穿上很舒服，透气，大方，好看，很喜欢.",2018-07-17 20:27:25
1235005,5,"文艺范的绝配啊~~~柔软，轻便，羊皮的也好打理，比起实体店的渔夫鞋，这个价格简直物超所值！",2018-04-16 17:38:24
1235005,5,"脚感很好，物超所值，平时37码尺寸正好，小羊皮穿穿还会松一些",2018-05-08 08:52:07
1235005,5,"性价比很高啊，羊皮软软的穿着很舒服，推荐给朋友好几个都买了",2018-05-28 12:11:27
1235005,5,"确实跟其他人的评论一样，大了半个码，还是挺舒服的，留着怀孕晚期脚水肿的时候穿吧。",2018-03-27 11:07:00
1235005,5,"很舒服的豆豆鞋很喜欢严选棒棒超级喜欢的鞋穿起来很舒服 喜欢的不得了 棒棒哒哈哈哈",2018-03-17 10:20:16
1235005,5,"鞋子很好 之前看评论说硬 刚穿上确实硬 但是一会就好了 很漂亮很时尚 请忽略我傻傻的袜子",2018-05-06 09:39:48
1235005,5,"一口气买了三双，这双平底当然最舒服啦！感觉夏天穿也不会太热挺透气！",2018-04-14 20:35:09
1235005,5,"和同事拼了两双，一共才189元！感觉像捡了个便宜！鞋子很软穿起来很舒服，也不显脚大，白搭。脚面宽，按照正常码买的，合适",2018-08-14 08:41:41
1235005,5,"羊皮 很漂亮 舒适 透气性好 刚穿有点紧 穿着穿着就宽松了 满意",2018-05-19 21:58:26
1235005,5,"鞋子是大一码，我平时穿38,买37正合适，我的脚偏瘦。",2018-06-06 10:49:31
1235005,5,"有点紧 据说会越穿越松 那就不换啦 简简单单的 很百搭",2018-06-23 11:24:44
1235005,5,"鞋子穿的很舒服，软软的，很喜欢。醉入严选，哈哈！",2018-08-07 14:23:03
1235005,5,"发货很快，三天就收到了。这鞋很舒服，皮子软软的，比较宽松，平时穿35的，就会大一指，但是休闲的也无所谓。",2018-05-14 15:21:03
1235005,5,"情人黑白配，真爱永相随。",2018-08-17 10:08:52
1235005,5,"平时36，买的35刚刚好，第一次尝试这种鞋子，很舒服。好好好，严选没有失望过。",2018-04-30 13:17:43
1235005,5,"好",2018-08-13 12:16:05
1235005,5,"严选的鞋子很舒服，棒棒哒",2018-08-12 14:20:36
1235005,5,"鞋不错，做工精细，随便配衣服都很搭配，我们上了年纪穿上显年轻时尚。刚穿平底鞋有些不习惯，多走走觉得很轻松，希望多出些款色，",2018-07-09 11:03:17
1235005,5,"非常适合夏天穿的鞋子，很舒服",2018-08-09 06:29:32
1235005,5,"很喜欢，这个价格比较值",2018-08-06 18:40:09
1235005,5,"很好 也很好看 喜欢<U+0001F495>",2018-08-05 23:55:17
1235005,5,"质量没得说，穿不屮那个味。",2018-07-23 12:03:20
1235005,5,"看了很久，限时购也涨价了，但终于也买了，还不错。",2018-05-25 13:29:55
1235005,5,"非常满意！理想中的款！大气、典雅、简洁，总之：棒！",2018-07-19 05:38:44
1235005,5,"鞋子很舒服，开始有点底硬，越穿越软。",2018-07-18 17:07:44
1235005,5,"好评",2018-07-13 18:29:36
1235005,5,"穿得挺舒服的。
皮质的鞋子会越穿越松，所以建议脚不是特别宽的买小一码。
简约大方，上班穿很合适。",2018-05-15 10:06:28
1235005,5,"挺舒服",2018-07-08 11:21:42
1235005,5,"鞋面软软的，38.5的脚看了评论说建议买小一号，直接买的38号，码数正合适。非常喜欢限时购买的，性价比高",2018-05-25 12:43:34
1235005,5,"百搭，近期超爱，意外和严选水桶包很配",2018-06-14 22:57:15
1235005,5,"很舒服，36码刚好，走路不累还能拖，真劝",2018-06-14 13:46:03
1235005,5,"换货快，夏天穿也合适，就是要买大一号",2018-06-04 13:55:05
1235005,5,"软软的一双鞋 应该穿的",2018-06-05 13:32:00
1235005,5,"还不错，很柔软，有点大，垫了鞋垫正好",2018-05-27 20:10:07
1235005,5,"好穿，好搭！",2018-05-29 18:46:30
1235005,5,"昨天购买的今天就送到了速度很快。质量不错，美美的，舒适",2018-04-02 12:46:59
1235005,5,"舒服、合脚",2018-05-25 16:53:50
1235005,5,"很轻便 不磨脚",2018-05-23 18:07:48
1235005,5,"舒服是真的很舒服！！鞋码也合适！",2018-05-21 16:21:25
1235005,5,"",2018-05-19 11:44:16
1235005,5,"很好看很舒服，穿着也很时尚，满意",2018-05-18 19:23:00
1235005,5,"鞋子质量很好，软软的，同事的渔夫鞋37码我都穿不进去，这双36能穿进去，但是我的脚幅面高，有点紧，大爱网易严选！！",2018-04-11 09:36:28
1235005,5,"鞋子很软，颜值很高啊",2018-05-18 08:22:56
1235005,5,"非常满意的一次购物，时尚又舒适，朋友都说好看，下次一定再来。",2018-03-26 21:15:49
1235005,5,"一直到现在才评价，是因为先看看穿着怎样<U+0001F60A>不错，舒服，好打理，我基本是湿巾，这么久了，没有任何变化，而且打算过段时间配这麻裙子，想来也是极好的",2018-05-17 10:30:25
1235005,5,"舒服美丽",2018-05-17 06:30:37
1235005,5,"给老人买的，老人很满意，码数正常",2018-05-13 00:24:37
1235005,5,"好看！就是鞋底比较硬 果然舒适与美观不可兼得",2018-05-03 11:04:29
1235005,5,"之前买过的同款麻布鞋已经很喜欢了，搬家的时候弄丢了，这双来了！比布的更软更舒服<U+0001F60C>尺码也很好<U+0001F44D>",2018-04-28 13:58:23
1235005,5,"原木色看起来很有质感，并且木质很厚.",2018-05-08 23:50:43
1235005,5,"送给我妈的母亲节礼物，妈妈很开心",2018-05-09 21:28:02
1235005,4,"一般~",2018-05-08 22:56:57
1235005,5,"",2018-05-08 20:08:13
1235005,5,"150块钱买到这种质量的鞋真的OK了
很轻便很舒服百搭
一次买了三双鞋 这双最舒服
这种底子注意不要泡水呀",2018-04-25 18:44:07
1235005,5,"纯羊皮的，质量不错",2018-05-06 17:49:08
1235005,5,"",2018-05-04 11:27:28
1235005,5,"好评",2018-05-03 08:58:56
1235005,5,"尺码很足平时穿38码的没问题，这双就稍微有些大了，建议选择比平时小一码的。鞋子的皮质看着还可以，包装那是没得说。",2018-04-23 17:42:09
1235005,5,"我属于天生脚型不好的人，所以穿什么都不是很不好看，但这并不影响我买鞋，只要样子喜欢我就买买买，哈哈哈。去年买了布的渔夫鞋，今年再买一双皮的吧，反正价格实惠，哈哈哈哈",2018-05-01 11:16:39
1235005,5,"最好穿的一双鞋，满意，满",2018-04-30 13:56:03
1235005,5,"舒适，小清新，百搭，美",2018-04-27 12:00:35
1235005,5,"漂亮的鞋鞋，就是鞋底有点硬，还是蛮喜欢的。",2018-04-12 20:59:32
1235005,5,"皮质软，这个价格性价比高",2018-04-25 11:58:37
1235005,5,"小羊皮穿着很舒服",2018-04-25 16:05:10
1235005,5,"特别舒服 本身是胖脚 平时穿36.5 这款36刚好",2018-04-11 14:01:14
1235005,5,"穿着挺舒服的",2018-04-21 17:00:40
1235005,5,"超好穿，不磨脚",2018-04-19 12:09:12
1235005,5,"非常舒适<U+0001F44D>",2018-04-17 16:45:41
1235005,5,"很漂亮很舒服，号码偏大，建议买小一号。",2018-04-13 12:43:20
1235005,5,"舒服舒服，不磨脚，就是要瘦瘦的脚穿好看",2018-04-03 09:29:48
1235005,5,"真心好看，也很舒服，就是比我同号的穿的要大一点了，要是能配个后跟贴那就完美了！总体喜欢严选的每一样东东<U+270C><U+FE0F>",2018-04-04 21:58:59
1235005,5,"鞋子非常漂亮，颜值高，有柔软。但就是好像后面有点松。但还是很喜欢的，价格又好有漂亮的东西也只有在严选能找到了吧，相信严选，希望继续给我们带来越来越好的产品。",2018-04-14 18:34:47
1235005,5,"很舒服，皮质很软",2018-04-14 00:18:08
1235005,5,"合脚，难得在平台上能买到这么舒服的鞋子，很软，不磨脚，鞋码很正，本人34码，因为脚较宽，35码也可以穿，稍微松点，穿着很舒服",2018-04-12 18:19:42
1235005,5,"很不错，比较软，舒服！",2018-04-11 11:12:47
1235005,5,"是朋友推荐给我的严选，抱着买一双鞋试试的心态，没想到出乎意料的好，我这人对鞋子要求很高，这双鞋不起汗，穿起也舒服，所以很满意的。又在严选买了另一双鞋子，刚刚快递打电话说已经到了，期待下班后回去的另一个惊喜。",2018-04-11 10:37:12
1235005,5,"性价比妥妥的！",2018-04-10 10:30:39
1235005,5,"刚穿时磨脚跟。码数刚刚好",2018-04-04 15:38:27
1235005,5,"很好舒服大爱",2018-04-03 22:51:29
1235005,5,"很软很舒服",2018-04-03 22:22:27
1235005,5,"羊皮 赤脚穿很舒服 天开始热起来 穿起来",2018-03-31 10:53:30
1235005,5,"非常好，已被严选圈粉了",2018-04-01 21:43:24
1235005,5,"包太好看了",2018-03-30 14:07:28
1235005,5,"皮软，鞋底要是软一点就更好了",2018-03-27 13:14:16
