"itemId","star","content","createTime"
1169005,5,"这是什么神仙零食啊？？？？？？？？？太好吃了吧？？？我要再买十包好吗 简直是考研狗动力",2018-08-15 16:00:07
1169005,5,"很好吃，不像榴莲那么重味道，入口即化，强烈推荐！确确实实是榴莲冻干，我外公都可以吃",2018-08-01 23:13:53
1169005,5,"我没吃到几块 都让我家孩子吃了 已掉入网易严选的坑了",2018-07-25 11:29:22
1169005,5,"最好吃的榴莲脆！！！价格也合理！！！性价比很高！！！！第三次买了！！！",2018-06-19 11:39:39
1169005,5,"又香又甜很好吃",2018-06-11 10:21:25
1169005,5,"第二次买了，很好吃",2018-07-31 21:22:51
1169005,5,"这个应该挺好吃吧，反正我老公一天把2包都吃光了，赶紧又给他补货了2包哈哈",2018-07-16 20:30:21
1169005,5,"太好吃了！在泰国吃的榴莲脆味道一样，还便宜，一包至少六七块，而且是整的！不碎！",2018-07-05 19:04:54
1169005,5,"今天刚到货，小小的一袋，很轻。还没开吃，等吃了再来追评",2018-08-18 11:13:08
1169005,5,"这个饼干不错，给小孩买的。榴莲脆的话，她爱吃榴莲，但是没说这个味道怎么样？",2018-07-18 10:30:17
1169005,5,"不会吃榴莲<U+0001F62D><U+0001F62D>先买这个冻干的练习练习<U+0001F602><U+0001F602><U+0001F602>",2018-06-02 16:25:47
1169005,5,"爱吃榴莲，榴莲脆也一样大爱！看着分量少，其实这点榴莲脆也是不少了这个价钱",2018-05-07 11:53:04
1169005,5,"为啥喜欢吃榴莲的都是女人呢？难道女人天生喜欢吃臭臭的东西？",2018-08-05 09:38:40
1169005,5,"这个最好吃了，买了一大堆懒得一个个评价了，京东快递小哥送货给力，棒棒哒",2018-04-19 15:49:22
1169005,5,"榴莲干味道不错，网易自己出品的东西，值得推荐。榴莲味儿很浓，份量又刚刚好，适合喜欢榴莲的朋友哈，推荐大家买～",2018-05-17 17:40:00
1169005,5,"美味，跟其他东西放一起就觉得小好多<U+0001F60D>，量也不多，但这个价格已经很划算了，相信严选的品质",2018-03-16 20:00:08
1169005,5,"信赖网易，零食都很好吃！",2018-08-22 14:10:42
1169005,5,"",2018-08-19 11:21:53
1169005,5,"好吃的停不下来  多次购买了",2018-08-18 17:28:21
1169005,5,"除了贵点还是没新鲜的好",2018-08-15 02:37:40
1169005,5,"目前就吃了榴莲干 我妈说好吃哈哈哈",2018-08-12 16:07:20
1169005,5,"很好吃，无限回购，就是太少了，没有大包的。",2018-07-15 10:52:28
1169005,5,"一般般。",2018-08-03 10:29:41
1169005,5,"榴莲好评！又回购了两袋，孩子非要和我抢！",2018-07-23 17:27:37
1169005,5,"好吃好吃",2018-07-28 10:55:49
1169005,5,"不错挺好吃",2018-07-27 11:30:02
1169005,5,"满满一大箱吃的，满意！！",2018-07-26 12:10:40
1169005,5,"口味不错，还是挺值得购买的。",2018-07-25 13:37:05
1169005,5,"抱歉吃太快了没来得及拍图。。。。因为！太！好！吃！啦！",2018-07-08 14:49:18
1169005,5,"已多次购买了  可见有多好吃<U+0001F44D><U+0001F3FB>",2018-07-17 12:48:34
1169005,5,"超级好吃有木有，放嘴里慢慢抿，唇齿留香",2018-07-11 13:22:38
1169005,5,"好吃好吃",2018-07-17 19:15:04
1169005,5,"好吃好吃",2018-07-16 10:14:49
1169005,5,"严选的质量真的很好",2018-07-15 12:17:16
1169005,5,"爱吃榴莲，买了试试，就是有点少",2018-07-08 18:40:55
1169005,5,"多吃购买了多次购买了",2018-07-08 23:17:32
1169005,5,"非常脆，很好吃。",2018-07-08 12:50:15
1169005,5,"甜甜蜜蜜 好好好",2018-07-08 12:17:17
1169005,5,"首先我不是拖。第一次在严选购物，非常满意，是同学推荐的。东西走的是高质量简洁风格，我很喜欢，榴莲干味道很好，果茶的盒子设计为很人性化。第一次购买价格还优惠了38元，非常满意的一次购物。",2018-07-07 16:24:27
1169005,5,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-07-01 08:25:43
1169005,5,"物超所值",2018-07-04 21:46:42
1169005,5,"榴莲干很香很脆 特别喜欢",2018-07-01 10:20:09
1169005,5,"特别好吃哈哈哈，味道挺纯正的",2018-06-30 21:21:28
1169005,5,"味道很好，包装小巧一点，价格也实惠，推荐",2018-06-29 20:26:48
1169005,5,"",2018-06-22 09:01:20
