"itemId","star","content","createTime"
1501022,5,"不错，打算在入手两个粉色的……",2018-07-20 11:20:15
1501022,5,"唯一的缺点，颜色太少了……哈哈哈",2018-07-28 18:37:12
1501022,5,"很好",2018-08-03 17:44:50
1501022,5,"完美，质量很好，颜色也很清爽，是想要的那种。",2018-07-09 21:35:33
1501022,5,"还不错，质量挺好的。喜欢。",2018-07-16 21:01:07
1501022,5,"价廉物美<U+0001F604>",2018-07-05 13:40:26
1501022,5,"材质很好，价格合适",2018-06-20 19:38:49
1501022,5,"面料很舒服，做工精细，很满意",2018-06-18 12:19:11
1501022,5,"就一块布，不错不错",2018-06-16 18:23:35
1501022,5,"颜色漂亮，质量上乘且实用，尺寸也比较常规",2018-06-14 07:53:09
1501022,5,"颜色漂亮，质量上乘且实用，尺寸也比较常规",2018-06-14 07:52:51
1501022,5,"",2018-06-06 12:33:54
1501022,5,"不错哦",2018-05-31 08:36:50
1501022,5,"不错哦",2018-05-31 08:36:23
1501022,5,"喜欢",2018-05-24 14:15:46
1501022,5,"很舒服颜色粉嫩，满满少女心！",2018-06-15 20:47:26
1501022,5,"严选质量有保障！抱枕套很好，很喜欢。枕芯有点薄，厚一点就更好了！",2018-08-08 10:43:08
1501022,5,"非常非常非常非常非常非常的好 又满意 质量又好 而且物流速度也很快 很开心 哈哈哈哈哈 特别棒哦呢",2018-06-16 22:15:14
1501022,5,"好喜欢颜色粉粉的，又回购了一个，很厚，挺舒服的，包装精美，物流也很快",2018-05-15 10:42:53
1501022,5,"很有质感，颜色漂亮，有千岛格，搭配北欧风格或日式风格",2018-08-05 10:58:20
1501022,5,"空间点缀的好单品，色彩浓郁不跳色，放在哪里都很合适。",2018-08-03 09:21:55
1501022,5,"不错手感舒适",2018-08-21 20:34:58
1501022,5,"质感不错，但颜色比想象中的深。",2018-08-20 14:57:43
1501022,5,"芯子摸着非常舒服，没有任何味道",2018-08-19 17:48:04
1501022,4,"挺好",2018-08-18 16:20:41
1501022,4,"不错",2018-08-18 16:20:49
1501022,5,"质量不错，睡着亲肤感不错",2018-08-17 22:19:18
1501022,5,"可以",2018-08-17 22:31:39
1501022,5,"还好，没有我买的唤自然青林的好，一般吧。",2018-08-07 23:27:02
1501022,5,"东西不错，很值得买，手感质量都没得说",2018-08-13 18:28:07
1501022,5,"布料厚实，颜色好看",2018-08-15 12:21:00
1501022,5,"好",2018-08-15 09:08:30
1501022,5,"好",2018-08-15 09:08:23
1501022,5,"超级喜欢的抱枕套了 很舒服 颜色也很喜欢",2018-08-10 20:04:26
1501022,5,"很满意",2018-08-14 22:12:45
1501022,5,"好",2018-08-14 23:18:23
1501022,5,"质量很好 ，颜色很正，回弹超棒",2018-08-12 10:51:33
1501022,5,"颜色很正，芯子很蓬松，很鼓，反正很喜欢，是棉的，颜值高",2018-07-14 18:43:16
1501022,5,"粉色颜色很正 很美",2018-08-10 12:17:24
1501022,5,"不错，很舒服的抱枕，严选赞",2018-08-09 14:21:31
1501022,5,"做工好，颜色漂亮，喜欢纯棉的抱枕套，因为在冬天不起静电。",2018-06-27 21:59:14
1501022,5,"很好 柔软度适中 套子特别有质感 美美哒",2018-08-05 20:22:43
1501022,4,"拉链有点涩，不太好拉",2018-08-21 23:16:43
1501022,5,"枕芯舒适，枕套好看，质量超赞，非常满意！",2018-08-06 22:06:57
1501022,5,"质量不错",2018-08-07 12:31:39
1501022,5,"喜欢",2018-08-07 12:31:36
1501022,5,"小贵吧，质量倒是比杂牌可靠",2018-08-04 22:05:32
1501022,5,"觉得粉色更好看",2018-08-04 17:45:06
1501022,5,"这个靠垫非常不错",2018-08-04 09:16:29
1501022,5,"弹性很好",2018-08-03 17:11:00
1501022,5,"柔软舒适",2018-08-03 18:24:09
1501022,5,"柔软舒适",2018-08-03 18:24:00
1501022,5,"质量超棒  颜色好看  看着很干净",2018-08-02 11:04:48
1501022,5,"满意",2018-08-02 19:29:53
1501022,5,"满意，严选重度粉",2018-08-01 19:51:06
1501022,5,"不错。是我喜欢的粉色。很好看。就是枕芯有点扁扁。没那么蓬。准备再买2个枕套。个人觉得粉色比绿色好看。绿色实物偏暗。",2018-08-17 23:19:20
1501022,5,"好！",2018-08-01 16:16:27
1501022,5,"这个绿色很好看，质感佳",2018-07-31 01:26:51
1501022,5,"不错。是我喜欢的粉色。很好看。就是枕芯有点扁扁。没那么蓬。准备再买2个枕套。个人觉得粉色比绿色好看。绿色实物偏暗。",2018-08-17 23:19:10
1501022,5,"777",2018-07-31 18:24:44
1501022,5,"好",2018-07-31 13:05:28
1501022,5,"好",2018-07-31 13:05:35
1501022,5,"好",2018-07-31 12:29:35
